age,weight,height
5,18.3,121.6
6,20.1,133.0
7,22.2,140.5
8,23.5,146.8
9,24.1,153.7
10,25.0,158.3
11,26.8,166.4
12,28.1,173.1
13,28.5,177.4
14,29.0,182.9
15,30.2,188.4
16,31.0,193.2
17,32.4,199.0
18,33.2,203.6
19,34.0,210.7
20,34.5,214.8
21,35.3,220.1
22,36.0,224.3
23,37.2,230.5
24,38.1,235.0
25,38.5,239.7
26,39.0,244.1
27,40.3,249.0
28,41.2,254.2
29,42.0,258.3
30,43.1,263.8
31,43.7,268.0
32,44.3,272.1
33,45.0,277.7
34,46.2,281.8
35,46.5,286.2
36,47.1,291.0
37,48.0,295.6
38,48.9,300.3
39,49.3,305.1
40,50.1,309.6
41,51.0,314.0
42,51.7,318.8
43,52.4,323.5
44,53.0,328.0
45,53.6,332.5
46,54.3,337.2
47,54.7,341.5
48,55.5,346.1
49,56.0,350.3
50,56.7,355.1
51,57.3,359.5
52,58.0,364.2
53,58.5,369.0
54,59.0,373.4
55,59.7,378.1
56,60.2,382.7
57,60.9,387.0
58,61.4,391.6
59,62.0,395.7
60,62.5,400.2
61,63.1,405.1
62,63.6,409.5
63,64.2,414.0
64,64.8,418.6
65,65.3,423.1
66,65.7,427.8
67,66.3,432.1
68,67.0,436.8
69,67.4,441.0
70,67.9,445.6
71,68.3,450.1
72,68.9,454.7
73,69.3,459.2
74,69.7,463.5
75,70.1,468.2
76,70.5,472.7
77,71.0,477.1
78,71.4,481.6
79,71.9,486.2
80,72.3,490.6
81,72.7,495.1
82,73.1,499.6
83,73.5,504.1
84,73.9,508.6
85,74.3,513.0
86,74.7,517.5
87,75.1,521.9
88,75.5,526.4
89,75.9,530.9
90,76.3,535.4
91,76.7,539.9
92,77.1,544.3
93,77.5,548.8
94,77.9,553.3
95,78.3,557.7
96,78.7,562.2
97,79.1,566.7
98,79.5,571.1
99,79.9,575.6
